,Date,Time,Außentemperatur[Wärmeerzeuger ],Rücklauftemperatur[Wärmeerzeuger ],Vorlauftemperatur[Wärmeerzeuger ],Leistungsabgabe[Wärmeerzeuger ],Ist Leistung[Wärmeerzeuger ],HK 2 Vorlauftemperatur[Heizkreis 2],HK 3 Vorlauftemperatur[Heizkreis 3],HK 1 Vorlauftemperatur[Heizkreis 1],Unnamed: 10
0,25.04.2022,09:34:07,12.0,37.0,38.0,0,0.0,24.0,34.0,,
1,25.04.2022,09:34:27,12.0,37.0,38.0,0,0.0,24.0,34.0,,
2,25.04.2022,09:34:47,12.0,37.0,38.0,0,0.0,24.0,34.0,,
3,25.04.2022,09:35:07,12.0,37.0,38.0,0,0.0,24.0,33.5,,
4,25.04.2022,09:35:27,12.0,37.0,38.0,0,0.0,24.0,33.5,,
5,25.04.2022,09:35:47,12.0,37.0,38.0,0,0.0,24.0,33.5,,
6,25.04.2022,09:36:07,12.0,37.0,38.0,0,0.0,24.0,33.5,,
7,25.04.2022,09:36:27,12.0,37.0,38.0,0,0.0,24.0,33.5,,
8,25.04.2022,09:36:47,12.0,37.0,38.0,0,0.0,24.0,33.5,,
9,25.04.2022,09:37:07,12.0,37.0,38.0,0,0.0,24.0,33.5,,
10,25.04.2022,09:37:27,12.0,36.5,38.0,0,0.0,24.0,33.5,,
11,25.04.2022,09:37:47,12.0,36.5,38.0,0,0.0,24.0,33.5,,
12,25.04.2022,09:38:07,12.0,36.5,38.0,0,0.0,24.0,33.5,,
13,25.04.2022,09:38:27,12.0,36.5,38.0,0,0.0,24.0,33.5,,
14,25.04.2022,09:38:47,12.5,38.5,38.5,0,0.0,24.0,34.0,,
15,25.04.2022,09:39:07,12.5,38.5,38.5,0,0.0,24.0,34.0,,
16,25.04.2022,09:39:27,12.5,38.5,38.5,0,0.0,24.0,34.0,,
17,25.04.2022,09:39:47,12.5,38.5,38.5,0,0.0,24.0,34.0,,
18,25.04.2022,09:40:07,12.5,38.5,38.5,0,0.0,24.0,34.0,,
19,25.04.2022,09:40:27,12.5,38.5,38.5,0,0.0,24.0,33.0,,
20,25.04.2022,09:40:47,12.5,38.5,38.5,0,0.0,24.0,33.0,,
21,25.04.2022,09:41:07,12.5,38.0,38.5,0,0.0,24.0,32.5,,
22,25.04.2022,09:41:27,12.5,38.0,38.5,0,0.0,24.0,32.5,,
23,25.04.2022,09:41:47,12.5,38.0,38.5,0,0.0,24.0,32.5,,
24,25.04.2022,09:42:07,12.5,38.0,38.5,0,0.0,24.0,32.5,,
25,25.04.2022,09:42:27,12.5,38.0,38.5,0,0.0,24.0,32.5,,
26,25.04.2022,09:42:47,12.5,38.0,38.5,0,0.0,24.0,32.5,,
27,25.04.2022,09:43:07,12.5,38.0,38.5,0,0.0,24.0,32.5,,
28,25.04.2022,09:43:27,12.5,38.0,38.5,0,0.0,24.0,32.5,,
29,25.04.2022,09:43:47,12.5,38.0,38.0,0,0.0,24.0,32.5,,
30,25.04.2022,09:44:07,12.5,38.0,38.0,0,0.0,24.0,32.5,,
31,25.04.2022,09:44:27,12.5,38.0,38.0,0,0.0,24.0,32.5,,
32,25.04.2022,09:44:47,12.5,38.0,38.0,0,0.0,24.0,32.5,,
33,25.04.2022,09:45:07,12.5,38.0,38.0,0,0.0,24.0,32.5,,
34,25.04.2022,09:45:27,12.5,37.5,38.0,0,0.0,24.0,32.5,,
35,25.04.2022,09:45:47,12.5,37.5,38.0,0,0.0,24.0,32.5,,
36,25.04.2022,09:46:07,12.5,38.5,37.5,0,0.0,24.0,33.0,,
37,25.04.2022,09:46:27,12.5,38.5,38.0,0,0.0,24.0,33.5,,
38,25.04.2022,09:46:47,12.5,38.5,38.0,0,0.0,24.0,33.5,,
39,25.04.2022,09:47:07,12.5,38.5,38.0,0,0.0,24.0,33.5,,
40,25.04.2022,09:47:27,12.5,38.5,38.0,0,0.0,24.0,33.0,,
41,25.04.2022,09:47:47,12.5,38.5,38.0,0,0.0,24.0,33.0,,
42,25.04.2022,09:48:07,12.5,38.5,38.0,0,0.0,24.0,33.0,,
43,25.04.2022,09:48:27,12.5,38.5,38.0,0,0.0,24.0,33.5,,
44,25.04.2022,09:48:47,12.5,38.5,38.0,0,0.0,24.0,33.5,,
45,25.04.2022,09:49:07,12.5,38.5,38.0,0,0.0,24.0,33.5,,
46,25.04.2022,09:49:27,12.5,38.5,38.0,0,0.0,24.0,33.0,,
47,25.04.2022,09:49:47,12.5,38.5,38.0,0,0.0,24.0,33.0,,
48,25.04.2022,09:50:07,12.5,38.0,38.0,0,0.0,24.0,33.0,,
49,25.04.2022,09:50:27,12.5,38.0,38.0,0,0.0,24.0,33.0,,
50,25.04.2022,09:50:47,12.5,38.0,38.0,0,0.0,24.0,33.0,,
51,25.04.2022,09:51:07,12.5,38.0,37.5,0,0.0,24.0,33.0,,
52,25.04.2022,09:51:27,12.5,38.0,37.5,0,0.0,24.0,33.0,,
53,25.04.2022,09:51:47,12.5,38.0,37.5,0,0.0,24.0,33.5,,
54,25.04.2022,09:52:07,12.5,38.0,37.5,0,0.0,24.0,33.5,,
55,25.04.2022,09:52:27,12.5,37.5,37.5,0,0.0,24.0,33.5,,
56,25.04.2022,09:52:47,12.5,37.5,37.5,0,0.0,24.0,33.0,,
57,25.04.2022,09:53:08,12.5,37.5,37.5,0,0.0,24.0,33.0,,
58,25.04.2022,09:53:51,12.5,37.5,37.5,0,0.0,24.0,33.5,,
59,25.04.2022,09:54:11,12.5,37.5,37.5,0,0.0,24.0,34.0,,
60,25.04.2022,09:54:31,12.5,37.5,37.5,0,0.0,24.0,33.5,,
61,25.04.2022,09:54:51,12.5,37.5,37.5,0,0.0,24.0,33.0,,
62,25.04.2022,09:55:11,12.5,37.5,37.5,0,0.0,24.0,33.0,,
63,25.04.2022,09:55:31,12.5,37.5,37.5,0,0.0,24.0,33.0,,
64,25.04.2022,09:55:51,12.5,37.5,37.0,0,0.0,24.0,33.0,,
65,25.04.2022,09:56:11,12.5,37.5,37.0,0,0.0,24.0,34.0,,
66,25.04.2022,09:56:31,12.5,37.5,37.0,0,0.0,24.0,34.0,,
67,25.04.2022,09:56:51,12.5,37.5,37.0,0,0.0,24.0,34.0,,
68,25.04.2022,09:57:11,12.5,37.5,37.0,0,0.0,24.0,33.5,,
69,25.04.2022,09:57:31,12.5,37.5,37.0,0,0.0,24.0,33.0,,
70,25.04.2022,09:57:51,12.5,37.5,37.0,0,0.0,24.0,33.0,,
71,25.04.2022,09:58:11,12.5,37.5,37.0,0,0.0,24.0,33.0,,
72,25.04.2022,09:58:31,12.5,37.0,37.0,0,0.0,24.0,33.0,,
73,25.04.2022,09:58:51,12.5,37.0,37.0,0,0.0,24.0,33.0,,
74,25.04.2022,09:59:11,12.5,37.0,37.0,0,0.0,24.0,33.0,,
75,25.04.2022,09:59:31,12.5,37.0,37.0,0,0.0,24.0,33.0,,
76,25.04.2022,09:59:51,12.5,37.0,37.0,0,0.0,24.0,33.0,,
77,25.04.2022,10:00:11,12.5,37.0,37.0,0,0.0,24.0,33.0,,
78,25.04.2022,10:00:31,12.5,37.0,37.0,0,0.0,24.0,33.0,,
79,25.04.2022,10:00:51,12.5,37.0,37.0,0,0.0,24.0,33.0,,
80,25.04.2022,10:01:11,12.5,37.0,37.0,0,0.0,24.0,33.5,,
81,25.04.2022,10:01:31,12.5,37.0,37.0,0,0.0,24.0,33.5,,
82,25.04.2022,10:01:51,12.5,37.0,37.0,0,0.0,24.0,33.5,,
83,25.04.2022,10:02:11,12.5,37.0,37.0,0,0.0,24.0,33.5,,
84,25.04.2022,10:02:31,12.5,37.0,37.0,0,0.0,24.0,33.5,,
85,25.04.2022,10:02:51,12.5,36.5,37.0,0,0.0,24.0,33.5,,
86,25.04.2022,10:03:11,12.5,36.5,37.0,0,0.0,24.0,33.5,,
87,25.04.2022,10:03:31,12.5,36.5,37.0,0,0.0,24.0,33.5,,
88,25.04.2022,10:03:51,12.5,36.5,37.0,0,0.0,24.0,33.5,,
89,25.04.2022,10:04:11,12.5,36.5,37.0,0,0.0,24.0,33.5,,
90,25.04.2022,10:04:31,12.5,36.5,37.0,0,0.0,24.0,33.5,,
91,25.04.2022,10:04:51,12.5,36.5,37.0,0,0.0,24.0,33.5,,
92,25.04.2022,10:05:11,12.5,36.5,37.0,0,0.0,24.0,33.5,,
93,25.04.2022,10:05:31,12.5,36.5,37.0,0,0.0,24.0,33.5,,
94,25.04.2022,10:05:51,12.5,36.5,36.5,0,0.0,24.0,33.5,,
95,25.04.2022,10:06:11,12.5,36.5,36.5,0,0.0,24.0,33.5,,
96,25.04.2022,10:06:31,12.5,36.5,36.5,0,0.0,24.0,33.5,,
97,25.04.2022,10:06:51,12.5,36.5,36.5,0,0.0,24.0,33.5,,
98,25.04.2022,10:07:11,12.5,36.5,36.5,0,0.0,24.0,33.5,,
99,25.04.2022,10:07:31,12.5,36.0,36.5,0,0.0,24.0,33.5,,
100,25.04.2022,10:07:51,12.5,36.0,36.5,0,0.0,24.0,33.5,,
101,25.04.2022,10:08:11,13.0,36.0,36.5,0,0.0,24.0,33.5,,
102,25.04.2022,10:08:31,13.0,36.0,36.5,0,0.0,24.0,33.5,,
103,25.04.2022,10:08:51,13.0,36.0,36.5,0,0.0,24.0,33.5,,
104,25.04.2022,10:09:11,13.0,36.0,36.5,0,0.0,24.0,33.5,,
105,25.04.2022,10:09:31,13.0,36.0,36.5,0,0.0,24.0,33.5,,
106,25.04.2022,10:09:51,13.0,36.0,36.5,0,0.0,24.0,33.5,,
107,25.04.2022,10:10:11,13.0,36.0,36.5,0,0.0,24.0,33.5,,
108,25.04.2022,10:10:31,13.0,36.0,36.5,0,0.0,24.0,33.5,,
109,25.04.2022,10:10:51,13.0,36.0,36.5,0,0.0,24.0,33.5,,
110,25.04.2022,10:11:11,13.0,36.0,36.5,0,0.0,24.0,33.5,,
111,25.04.2022,10:11:31,13.0,36.0,36.5,0,0.0,24.0,33.5,,
112,25.04.2022,10:11:51,13.0,35.5,36.5,0,0.0,24.0,33.5,,
113,25.04.2022,10:12:11,13.0,35.5,36.5,0,0.0,24.0,33.5,,
114,25.04.2022,10:12:31,13.0,35.5,36.5,0,0.0,24.0,33.5,,
115,25.04.2022,10:12:51,13.0,35.5,36.5,0,0.0,24.0,33.5,,
116,25.04.2022,10:13:11,13.0,35.5,36.5,0,0.0,24.0,33.5,,
117,25.04.2022,10:13:31,13.0,35.5,36.5,0,0.0,24.0,33.5,,
118,25.04.2022,10:13:51,13.0,35.5,36.5,0,0.0,24.0,33.5,,
119,25.04.2022,10:14:11,13.0,35.5,36.0,0,0.0,24.0,33.5,,
120,25.04.2022,10:14:31,13.0,35.5,36.0,0,0.0,24.0,33.5,,
121,25.04.2022,10:14:51,13.0,35.5,36.0,0,0.0,24.0,33.5,,
122,25.04.2022,10:15:11,13.0,35.5,36.0,0,0.0,24.0,33.5,,
123,25.04.2022,10:15:31,13.0,35.5,36.0,0,0.0,24.0,33.5,,
124,25.04.2022,10:15:51,13.0,35.5,36.0,0,0.0,24.0,33.5,,
125,25.04.2022,10:16:11,13.0,35.0,36.0,0,0.0,24.0,33.5,,
126,25.04.2022,10:16:31,13.0,36.5,35.5,0,0.0,24.0,33.5,,
127,25.04.2022,10:16:51,13.0,37.0,36.5,0,0.0,24.0,34.0,,
128,25.04.2022,10:17:11,13.0,37.0,36.5,0,0.0,24.0,34.0,,
129,25.04.2022,10:17:31,13.0,37.0,36.5,0,0.0,24.0,34.0,,
130,25.04.2022,10:17:51,13.0,37.0,36.5,0,0.0,24.0,34.0,,
131,25.04.2022,10:18:11,13.0,37.0,36.5,0,0.0,24.0,33.5,,
132,25.04.2022,10:18:31,13.0,37.0,36.5,0,0.0,24.0,33.5,,
133,25.04.2022,10:18:51,13.0,37.0,36.5,0,0.0,24.0,33.5,,
134,25.04.2022,10:19:11,13.0,37.0,36.5,0,0.0,24.0,33.5,,
135,25.04.2022,10:19:31,13.0,36.5,36.5,0,0.0,24.0,33.5,,
136,25.04.2022,10:19:51,13.0,36.5,36.5,0,0.0,24.0,33.5,,
137,25.04.2022,10:20:11,13.0,36.5,36.5,0,0.0,24.0,33.5,,
138,25.04.2022,10:20:31,13.0,36.5,36.5,0,0.0,24.0,33.5,,
139,25.04.2022,10:20:51,13.0,36.5,36.5,0,0.0,24.0,33.5,,
140,25.04.2022,10:21:11,13.0,36.5,36.5,0,0.0,24.0,33.5,,
141,25.04.2022,10:21:31,13.0,36.5,36.5,0,0.0,24.0,33.5,,
142,25.04.2022,10:21:51,13.0,36.5,36.5,0,0.0,24.0,33.5,,
143,25.04.2022,10:22:11,13.0,36.5,36.5,0,0.0,24.0,33.5,,
144,25.04.2022,10:22:31,13.0,36.5,36.5,0,0.0,24.0,33.5,,
145,25.04.2022,10:22:51,13.0,36.5,36.5,0,0.0,24.0,33.5,,
146,25.04.2022,10:23:11,13.0,36.5,36.5,0,0.0,24.0,33.5,,
147,25.04.2022,10:23:31,13.0,36.5,36.5,0,0.0,24.0,33.5,,
148,25.04.2022,10:23:51,13.0,36.0,36.5,0,0.0,24.0,33.5,,
149,25.04.2022,10:24:11,13.0,36.0,36.5,0,0.0,24.0,33.5,,
150,25.04.2022,10:24:31,13.0,36.0,36.5,0,0.0,24.0,33.5,,
151,25.04.2022,10:24:51,13.0,36.0,36.5,0,0.0,24.0,33.5,,
152,25.04.2022,10:25:11,13.0,36.0,36.5,0,0.0,24.0,33.5,,
153,25.04.2022,10:25:31,13.0,36.0,36.5,0,0.0,24.0,33.5,,
154,25.04.2022,10:26:39,13.0,36.0,36.5,0,0.0,24.0,33.5,,
155,25.04.2022,10:26:59,13.0,36.0,36.5,0,0.0,24.0,33.5,,
156,25.04.2022,10:27:19,13.0,36.0,36.5,0,0.0,24.0,33.5,,
157,25.04.2022,10:27:39,13.0,36.0,36.0,0,0.0,24.0,33.5,,
158,25.04.2022,10:27:59,13.0,36.0,36.0,0,0.0,24.0,33.5,,
159,25.04.2022,10:28:19,13.0,35.5,36.0,0,0.0,24.0,33.5,,
160,25.04.2022,10:28:39,13.0,35.5,36.0,0,0.0,24.0,33.5,,
161,25.04.2022,10:28:59,13.0,35.5,36.0,0,0.0,24.0,33.5,,
162,25.04.2022,10:29:19,13.0,35.5,36.0,0,0.0,24.0,33.5,,
163,25.04.2022,10:29:39,13.0,35.5,36.0,0,0.0,24.0,33.5,,
164,25.04.2022,10:30:45,13.0,35.5,36.0,0,0.0,24.0,33.5,,
165,25.04.2022,10:31:05,13.0,35.5,36.0,0,0.0,24.0,33.5,,
166,25.04.2022,10:31:25,13.0,35.5,36.0,0,0.0,24.0,33.5,,
167,25.04.2022,10:31:45,13.0,35.5,36.0,0,0.0,24.0,33.5,,
168,25.04.2022,10:32:05,13.0,35.5,36.0,0,0.0,24.0,33.5,,
169,25.04.2022,10:32:25,13.0,35.0,36.0,0,0.0,24.0,33.5,,
170,25.04.2022,10:32:45,13.0,35.0,36.0,0,0.0,24.0,33.5,,
171,25.04.2022,10:33:05,13.0,35.0,36.0,0,0.0,24.0,33.5,,
172,25.04.2022,10:33:25,13.0,35.0,36.0,0,0.0,24.0,33.5,,
173,25.04.2022,10:33:45,13.0,35.0,36.0,0,0.0,24.0,33.5,,
174,25.04.2022,10:34:05,13.0,35.0,36.0,0,0.0,23.5,33.5,,
175,25.04.2022,10:34:25,13.0,35.0,36.0,0,0.0,23.5,33.5,,
176,25.04.2022,10:34:45,13.0,35.0,35.5,0,0.0,23.5,33.0,,
177,25.04.2022,10:35:05,13.0,35.0,35.5,0,0.0,23.5,33.0,,
178,25.04.2022,10:35:25,13.5,35.0,35.5,0,0.0,23.5,33.0,,
179,25.04.2022,10:35:45,13.5,35.0,35.5,0,0.0,23.5,33.0,,
180,25.04.2022,10:36:05,13.5,35.0,35.5,0,0.0,23.5,33.0,,
181,25.04.2022,10:36:25,13.5,35.0,35.5,0,0.0,23.5,33.0,,
182,25.04.2022,10:36:45,13.5,35.0,35.5,0,0.0,23.5,33.0,,
183,25.04.2022,10:37:05,13.5,36.5,35.0,0,0.0,23.5,33.0,,
184,25.04.2022,10:37:25,13.5,36.5,36.0,0,0.0,23.5,33.5,,
185,25.04.2022,10:37:45,13.5,36.5,36.5,0,0.0,23.5,34.0,,
186,25.04.2022,10:38:05,13.5,36.5,36.5,0,0.0,23.5,34.0,,
187,25.04.2022,10:38:25,13.5,36.5,38.0,162,0.0,23.5,34.0,,
188,25.04.2022,10:38:45,13.5,36.5,41.0,7297,0.0,23.5,34.0,,
189,25.04.2022,10:39:05,13.5,36.5,41.5,7297,0.0,24.0,34.0,,
190,25.04.2022,10:39:25,13.5,36.5,41.5,7883,0.0,24.0,34.0,,
191,25.04.2022,10:39:45,13.5,36.5,41.5,7390,0.0,24.0,34.0,,
192,25.04.2022,10:40:05,13.5,36.5,41.5,7390,0.0,24.0,34.0,,
193,25.04.2022,10:40:25,13.5,36.5,41.0,6819,0.0,24.0,34.0,,
194,25.04.2022,10:40:45,13.5,36.5,41.0,6819,6.8,24.0,34.0,,
195,25.04.2022,10:41:05,13.5,36.5,40.5,5837,6.8,24.0,34.0,,
196,25.04.2022,10:41:25,13.5,36.5,40.5,5322,6.8,24.0,34.0,,
197,25.04.2022,10:41:45,13.5,36.5,40.5,5322,6.8,24.0,34.0,,
198,25.04.2022,10:42:05,13.5,36.5,40.5,5027,6.8,24.0,34.0,,
199,25.04.2022,10:42:25,13.5,36.5,40.5,5189,6.8,24.0,34.0,,
200,25.04.2022,10:42:45,13.5,36.5,40.5,5189,6.8,24.0,34.0,,
201,25.04.2022,10:43:05,13.5,36.5,40.5,5322,6.8,24.0,34.0,,
202,25.04.2022,10:43:25,13.5,37.0,40.5,5027,6.8,24.0,34.0,,
203,25.04.2022,10:43:45,13.5,37.0,40.5,5027,6.3,24.0,34.0,,
204,25.04.2022,10:44:05,13.5,37.0,40.5,5419,6.3,24.0,34.0,,
205,25.04.2022,10:44:25,13.5,37.0,40.5,5419,6.3,24.0,34.0,,
206,25.04.2022,10:44:45,13.5,37.0,40.5,5255,6.3,24.0,34.0,,
207,25.04.2022,10:45:05,13.5,37.5,40.5,5255,6.3,24.0,34.0,,
208,25.04.2022,10:45:25,13.5,37.5,40.5,5419,6.3,24.0,34.0,,
209,25.04.2022,10:45:45,13.5,37.5,41.0,5419,6.3,24.0,34.0,,
210,25.04.2022,10:46:05,13.5,38.0,41.0,5189,6.3,24.0,34.0,,
211,25.04.2022,10:46:25,13.5,38.0,41.0,5189,6.3,24.0,34.0,,
212,25.04.2022,10:46:45,13.5,38.0,41.0,5322,6.3,24.0,34.0,,
213,25.04.2022,10:47:05,13.5,38.0,41.0,5189,6.3,24.0,34.0,,
214,25.04.2022,10:47:25,13.5,38.0,41.5,5189,6.3,24.0,34.0,,
215,25.04.2022,10:47:45,13.5,38.0,41.5,5322,6.3,24.0,34.0,,
216,25.04.2022,10:48:05,13.5,38.0,41.5,5155,6.3,24.0,34.0,,
217,25.04.2022,10:48:25,13.5,38.0,41.5,5155,6.3,24.0,34.0,,
