,Date,Time,Außentemperatur[Wärmeerzeuger ],Rücklauftemperatur[Wärmeerzeuger ],Vorlauftemperatur[Wärmeerzeuger ],Leistungsabgabe[Wärmeerzeuger ],Ist Leistung[Wärmeerzeuger ],HK 2 Vorlauftemperatur[Heizkreis 2],HK 3 Vorlauftemperatur[Heizkreis 3],HK 1 Vorlauftemperatur[Heizkreis 1],Unnamed: 10
218,25.04.2022,10:48:45,13.5,38.0,41.5,5388,6.3,24.0,34.0,,
219,25.04.2022,10:49:05,13.5,38.0,41.5,5189,6.3,24.0,34.0,,
220,25.04.2022,10:49:25,13.5,38.0,41.5,5189,6.3,24.0,34.0,,
221,25.04.2022,10:49:45,13.5,38.0,41.5,5322,5.9,24.0,34.0,,
222,25.04.2022,10:50:05,13.5,38.0,41.5,5322,5.9,24.0,34.0,,
223,25.04.2022,10:50:25,13.5,38.5,41.5,5189,5.9,24.0,34.0,,
224,25.04.2022,10:50:45,13.5,38.5,41.5,5027,5.9,24.0,33.5,,
225,25.04.2022,10:51:05,13.5,38.5,41.5,5027,5.9,24.0,33.5,,
226,25.04.2022,10:51:25,13.5,38.5,41.5,5155,5.9,24.0,33.5,,
227,25.04.2022,10:51:45,13.5,38.5,41.5,5155,5.9,24.0,33.5,,
228,25.04.2022,10:52:05,13.5,38.5,40.5,0,5.9,24.0,33.5,,
229,25.04.2022,10:52:25,13.5,38.5,38.5,0,5.9,24.0,33.5,,
230,25.04.2022,10:52:45,13.5,38.5,38.5,0,0.0,24.0,33.5,,
231,25.04.2022,10:53:05,13.5,38.5,38.5,0,0.0,24.0,33.5,,
232,25.04.2022,10:53:25,13.5,38.5,38.5,0,0.0,24.0,33.5,,
233,25.04.2022,10:53:45,13.5,38.5,38.5,0,0.0,24.0,33.0,,
234,25.04.2022,10:54:05,13.5,38.5,38.5,0,0.0,23.5,32.5,,
235,25.04.2022,10:54:25,13.5,38.5,38.5,0,0.0,23.5,32.5,,
236,25.04.2022,10:54:45,13.5,38.5,38.5,0,0.0,23.5,32.5,,
237,25.04.2022,10:55:05,13.5,38.5,38.5,0,0.0,23.5,32.5,,
238,25.04.2022,10:55:25,13.5,38.5,38.5,0,0.0,23.5,32.5,,
239,25.04.2022,10:55:45,13.5,38.5,38.5,0,0.0,23.5,32.5,,
240,25.04.2022,10:56:05,13.5,38.5,38.5,0,0.0,23.5,32.5,,
241,25.04.2022,10:56:25,13.5,38.5,38.5,0,0.0,23.5,32.5,,
242,25.04.2022,10:56:45,13.5,38.5,38.5,0,0.0,23.5,32.5,,
243,25.04.2022,10:57:05,13.5,38.5,38.5,0,0.0,23.5,32.5,,
244,25.04.2022,10:57:25,13.5,38.5,38.5,0,0.0,23.5,32.5,,
245,25.04.2022,10:57:45,13.5,38.0,38.5,0,0.0,23.5,32.5,,
246,25.04.2022,10:58:05,13.5,38.0,38.5,0,0.0,23.5,32.5,,
247,25.04.2022,10:58:25,13.5,38.0,38.5,0,0.0,23.5,32.5,,
248,25.04.2022,10:58:45,13.5,38.0,38.5,0,0.0,23.5,32.5,,
249,25.04.2022,10:59:05,13.5,38.0,38.5,0,0.0,23.5,32.5,,
250,25.04.2022,10:59:25,13.5,38.0,38.5,0,0.0,23.5,32.5,,
251,25.04.2022,10:59:45,13.5,38.0,38.5,0,0.0,23.5,32.5,,
252,25.04.2022,11:00:05,13.5,38.0,38.5,0,0.0,23.5,32.5,,
253,25.04.2022,11:00:25,13.5,38.0,38.5,0,0.0,23.5,32.5,,
254,25.04.2022,11:00:45,13.5,38.0,38.5,0,0.0,23.5,33.0,,
255,25.04.2022,11:01:05,13.5,38.0,38.0,0,0.0,23.5,33.0,,
256,25.04.2022,11:01:25,13.5,38.0,38.0,0,0.0,23.5,33.0,,
257,25.04.2022,11:01:45,13.5,38.0,38.0,0,0.0,23.5,33.0,,
258,25.04.2022,11:02:05,13.5,37.5,38.0,0,0.0,23.5,33.0,,
259,25.04.2022,11:02:25,13.5,37.5,38.0,0,0.0,23.5,33.0,,
260,25.04.2022,11:02:45,13.5,37.5,38.0,0,0.0,23.5,33.0,,
261,25.04.2022,11:03:05,13.5,37.5,38.0,0,0.0,23.5,33.0,,
262,25.04.2022,11:03:25,13.5,37.5,38.0,0,0.0,23.5,33.0,,
263,25.04.2022,11:03:45,13.5,37.5,38.0,0,0.0,23.5,33.0,,
264,25.04.2022,11:04:05,13.5,37.5,38.0,0,0.0,23.5,33.0,,
265,25.04.2022,11:04:25,13.5,37.5,38.0,0,0.0,23.5,33.0,,
266,25.04.2022,11:04:45,13.5,37.5,38.0,0,0.0,23.5,33.0,,
267,25.04.2022,11:05:05,13.5,37.5,38.0,0,0.0,23.5,33.0,,
268,25.04.2022,11:05:25,13.5,37.5,38.0,0,0.0,23.5,33.0,,
269,25.04.2022,11:05:45,13.5,37.5,38.0,0,0.0,23.5,33.0,,
270,25.04.2022,11:06:05,13.5,37.0,38.0,0,0.0,23.5,33.0,,
271,25.04.2022,11:06:25,13.5,37.0,38.0,0,0.0,23.5,33.0,,
272,25.04.2022,11:06:45,13.5,37.0,38.0,0,0.0,23.5,33.0,,
273,25.04.2022,11:07:05,13.5,37.0,38.0,0,0.0,23.5,33.0,,
274,25.04.2022,11:07:25,13.5,37.0,38.0,0,0.0,23.5,33.0,,
275,25.04.2022,11:07:45,13.5,37.0,38.0,0,0.0,23.5,33.0,,
276,25.04.2022,11:08:05,13.5,37.0,38.0,0,0.0,23.5,33.0,,
277,25.04.2022,11:08:25,13.5,37.0,38.0,0,0.0,23.5,33.0,,
278,25.04.2022,11:08:45,13.5,37.0,37.5,0,0.0,23.5,33.0,,
279,25.04.2022,11:09:05,13.5,37.0,37.5,0,0.0,23.5,33.0,,
280,25.04.2022,11:09:25,13.5,37.0,37.5,0,0.0,23.5,33.0,,
281,25.04.2022,11:09:45,13.5,37.0,37.5,0,0.0,23.5,33.0,,
282,25.04.2022,11:10:05,13.5,36.5,37.5,0,0.0,23.5,33.0,,
283,25.04.2022,11:10:25,13.5,36.5,37.5,0,0.0,23.5,33.0,,
284,25.04.2022,11:10:45,13.5,36.5,37.5,0,0.0,23.5,33.0,,
285,25.04.2022,11:11:05,13.5,36.5,37.5,0,0.0,23.5,33.0,,
286,25.04.2022,11:11:25,13.5,36.5,37.5,0,0.0,23.5,33.0,,
287,25.04.2022,11:11:45,13.5,36.5,37.5,0,0.0,23.5,33.0,,
288,25.04.2022,11:12:05,13.5,36.5,37.5,0,0.0,23.5,33.0,,
289,25.04.2022,11:12:25,13.5,36.5,37.5,0,0.0,23.5,33.0,,
290,25.04.2022,11:12:45,13.5,36.5,37.5,0,0.0,23.5,33.0,,
291,25.04.2022,11:13:05,13.5,36.5,37.5,0,0.0,23.5,33.0,,
292,25.04.2022,11:13:25,13.5,36.5,37.5,0,0.0,23.5,33.0,,
293,25.04.2022,11:13:45,13.5,36.5,37.5,0,0.0,23.5,33.0,,
294,25.04.2022,11:14:05,13.5,36.0,37.5,0,0.0,23.5,33.0,,
295,25.04.2022,11:14:25,13.5,36.0,37.5,0,0.0,23.5,33.0,,
296,25.04.2022,11:14:45,13.5,36.0,37.5,0,0.0,23.5,33.0,,
297,25.04.2022,11:15:05,13.5,36.0,37.5,0,0.0,23.5,33.0,,
298,25.04.2022,11:15:25,13.5,36.0,37.5,0,0.0,23.5,33.0,,
299,25.04.2022,11:15:45,13.5,36.0,37.5,0,0.0,23.5,33.0,,
300,25.04.2022,11:16:05,13.5,36.0,37.5,0,0.0,23.5,33.0,,
301,25.04.2022,11:16:25,13.5,36.0,37.5,0,0.0,23.5,33.0,,
302,25.04.2022,11:16:45,13.5,36.0,37.0,0,0.0,23.5,33.0,,
303,25.04.2022,11:17:05,13.5,36.0,37.0,0,0.0,23.5,33.0,,
304,25.04.2022,11:17:25,13.5,35.5,37.0,0,0.0,23.5,33.0,,
305,25.04.2022,11:17:45,13.5,35.5,37.0,0,0.0,23.5,33.0,,
306,25.04.2022,11:18:05,13.5,35.5,37.0,0,0.0,23.5,33.0,,
307,25.04.2022,11:18:25,13.5,35.5,37.0,0,0.0,23.5,33.0,,
308,25.04.2022,11:18:45,13.5,35.5,37.0,0,0.0,23.5,33.0,,
309,25.04.2022,11:19:05,13.5,35.5,37.0,0,0.0,23.5,33.0,,
310,25.04.2022,11:19:25,13.5,35.5,37.0,0,0.0,23.5,33.0,,
311,25.04.2022,11:19:45,13.5,35.5,37.0,0,0.0,23.5,33.0,,
312,25.04.2022,11:20:05,13.5,35.5,37.0,0,0.0,23.5,33.0,,
313,25.04.2022,11:20:25,13.5,35.5,37.0,0,0.0,23.5,33.0,,
314,25.04.2022,11:20:45,13.5,35.5,37.0,0,0.0,23.5,33.0,,
315,25.04.2022,11:21:05,13.5,35.5,37.0,0,0.0,23.5,33.0,,
316,25.04.2022,11:21:25,13.5,35.0,37.0,0,0.0,23.5,33.0,,
317,25.04.2022,11:21:45,13.5,35.0,37.0,0,0.0,23.5,33.0,,
318,25.04.2022,11:22:05,13.5,35.0,37.0,0,0.0,23.5,33.0,,
319,25.04.2022,11:22:25,13.5,35.0,37.0,0,0.0,23.5,33.0,,
320,25.04.2022,11:22:45,13.5,35.0,37.0,0,0.0,23.5,33.0,,
321,25.04.2022,11:23:05,13.5,35.0,37.0,0,0.0,23.5,33.0,,
322,25.04.2022,11:23:25,13.5,35.0,37.0,0,0.0,23.5,33.0,,
323,25.04.2022,11:23:45,13.5,35.0,37.0,0,0.0,23.5,33.0,,
324,25.04.2022,11:24:05,13.5,35.0,37.0,0,0.0,23.5,33.0,,
325,25.04.2022,11:24:25,13.5,35.0,37.0,0,0.0,23.5,33.0,,
326,25.04.2022,11:24:45,13.5,35.0,37.0,0,0.0,23.5,33.0,,
327,25.04.2022,11:25:05,13.5,35.0,37.0,0,0.0,23.5,33.0,,
328,25.04.2022,11:25:25,13.5,35.0,36.5,0,0.0,23.5,33.0,,
329,25.04.2022,11:25:45,13.5,35.0,36.5,0,0.0,23.5,33.0,,
330,25.04.2022,11:26:05,13.5,35.0,36.5,0,0.0,23.5,33.0,,
331,25.04.2022,11:26:25,13.5,34.5,36.5,0,0.0,23.5,33.0,,
332,25.04.2022,11:26:45,13.5,34.5,36.5,0,0.0,23.5,33.0,,
333,25.04.2022,11:27:05,13.5,34.5,36.5,0,0.0,23.5,33.0,,
334,25.04.2022,11:27:25,13.5,34.5,36.5,0,0.0,23.5,33.0,,
335,25.04.2022,11:27:45,13.5,34.5,36.5,0,0.0,23.5,33.0,,
336,25.04.2022,11:28:05,13.5,34.5,36.5,0,0.0,23.5,33.0,,
337,25.04.2022,11:28:25,13.5,34.5,36.5,0,0.0,23.5,33.0,,
338,25.04.2022,11:28:45,13.5,34.5,36.5,0,0.0,23.5,33.0,,
339,25.04.2022,11:29:05,13.5,34.5,36.5,0,0.0,23.5,33.0,,
340,25.04.2022,11:29:25,13.5,34.5,36.5,0,0.0,23.5,33.0,,
341,25.04.2022,11:29:45,13.5,34.5,36.5,0,0.0,23.5,33.0,,
342,25.04.2022,11:30:45,13.5,34.5,36.5,0,0.0,23.5,33.0,,
343,25.04.2022,11:31:05,13.5,34.5,36.5,0,0.0,23.5,33.0,,
344,25.04.2022,11:31:25,13.5,34.5,36.5,0,0.0,23.5,33.0,,
345,25.04.2022,11:31:45,13.5,34.0,36.5,0,0.0,23.5,33.0,,
346,25.04.2022,11:32:05,13.5,34.0,36.5,0,0.0,23.5,33.0,,
347,25.04.2022,11:32:25,13.5,34.0,36.5,0,0.0,23.5,33.0,,
348,25.04.2022,11:32:45,13.5,34.0,36.5,0,0.0,23.5,33.0,,
349,25.04.2022,11:33:05,13.5,34.0,36.5,0,0.0,23.5,33.0,,
350,25.04.2022,11:33:25,13.5,34.0,36.5,0,0.0,23.5,33.0,,
351,25.04.2022,11:33:45,13.5,34.0,36.5,0,0.0,23.5,33.0,,
352,25.04.2022,11:34:05,13.5,34.0,36.5,0,0.0,23.5,33.0,,
353,25.04.2022,11:34:25,13.5,34.0,36.5,0,0.0,23.5,33.0,,
354,25.04.2022,11:34:45,13.5,34.0,36.0,0,0.0,23.5,33.0,,
355,25.04.2022,11:35:05,13.5,34.0,36.0,0,0.0,23.5,33.0,,
356,25.04.2022,11:35:25,13.5,34.0,36.0,0,0.0,23.5,33.0,,
357,25.04.2022,11:35:45,13.5,34.0,36.0,0,0.0,23.5,33.0,,
358,25.04.2022,11:36:05,13.5,34.0,36.0,0,0.0,23.5,33.0,,
359,25.04.2022,11:36:25,13.5,34.0,36.0,0,0.0,23.5,33.0,,
360,25.04.2022,11:36:45,13.5,34.0,36.0,0,0.0,23.5,33.0,,
361,25.04.2022,11:37:05,13.5,33.5,36.0,0,0.0,23.5,33.0,,
362,25.04.2022,11:37:25,13.5,33.5,36.0,0,0.0,23.5,33.0,,
363,25.04.2022,11:37:45,13.5,33.5,36.0,0,0.0,23.5,33.0,,
364,25.04.2022,11:38:05,13.5,33.5,36.0,0,0.0,23.5,33.0,,
365,25.04.2022,11:38:25,13.5,33.5,36.0,0,0.0,23.5,33.0,,
366,25.04.2022,11:38:45,13.5,33.5,36.0,0,0.0,23.5,33.0,,
367,25.04.2022,11:39:05,13.5,33.5,36.0,0,0.0,23.5,33.0,,
368,25.04.2022,11:39:25,13.5,33.5,36.0,0,0.0,23.5,33.0,,
369,25.04.2022,11:39:45,13.5,33.5,36.0,0,0.0,23.5,33.0,,
370,25.04.2022,11:40:05,13.5,33.5,36.0,0,0.0,23.5,33.0,,
371,25.04.2022,11:40:25,13.5,33.5,36.0,0,0.0,23.5,33.0,,
372,25.04.2022,11:40:45,13.5,33.5,36.0,0,0.0,23.5,33.0,,
373,25.04.2022,11:41:05,13.5,33.5,36.0,0,0.0,23.5,33.0,,
374,25.04.2022,11:41:25,13.5,33.5,36.0,0,0.0,23.5,33.0,,
375,25.04.2022,11:41:45,13.5,33.5,36.0,0,0.0,23.5,33.0,,
376,25.04.2022,11:42:05,13.5,33.5,36.0,0,0.0,23.5,33.0,,
377,25.04.2022,11:42:25,13.5,33.5,36.0,0,0.0,23.5,33.0,,
378,25.04.2022,11:42:45,13.5,33.0,36.0,0,0.0,23.5,33.0,,
379,25.04.2022,11:43:05,13.5,33.0,36.0,0,0.0,23.5,33.0,,
380,25.04.2022,11:43:25,13.5,33.0,36.0,0,0.0,23.5,33.0,,
381,25.04.2022,11:43:45,13.5,33.0,35.5,0,0.0,23.5,33.0,,
382,25.04.2022,11:44:05,13.5,33.0,35.5,0,0.0,23.5,33.0,,
383,25.04.2022,11:44:25,13.5,33.0,35.5,0,0.0,23.5,33.0,,
384,25.04.2022,11:44:45,13.5,33.0,35.5,0,0.0,23.5,33.0,,
385,25.04.2022,11:45:05,13.5,33.0,35.5,0,0.0,23.5,33.0,,
386,25.04.2022,11:45:25,13.5,33.0,35.5,0,0.0,23.5,33.0,,
387,25.04.2022,11:45:45,13.5,33.0,35.5,0,0.0,23.5,33.0,,
388,25.04.2022,11:46:05,13.5,33.0,35.5,0,0.0,23.5,33.0,,
389,25.04.2022,11:46:25,13.5,33.0,35.5,0,0.0,23.5,33.0,,
390,25.04.2022,11:46:45,13.5,33.0,35.5,0,0.0,23.5,33.0,,
391,25.04.2022,11:47:05,13.5,33.0,35.5,0,0.0,23.5,33.0,,
392,25.04.2022,11:47:25,13.5,33.0,35.5,0,0.0,23.5,33.0,,
393,25.04.2022,11:47:45,13.5,33.0,35.5,0,0.0,23.5,32.5,,
394,25.04.2022,11:48:05,13.5,33.0,35.5,0,0.0,23.5,32.5,,
395,25.04.2022,11:48:25,13.5,33.0,35.5,0,0.0,23.5,32.5,,
396,25.04.2022,11:48:45,13.5,33.0,35.5,0,0.0,23.5,32.5,,
397,25.04.2022,11:49:05,13.5,32.5,35.5,0,0.0,23.5,32.5,,
398,25.04.2022,11:49:25,13.5,32.5,35.5,0,0.0,23.5,32.5,,
399,25.04.2022,11:49:45,13.5,32.5,35.5,0,0.0,23.5,32.5,,
400,25.04.2022,11:50:05,13.5,32.5,35.5,0,0.0,23.5,32.5,,
401,25.04.2022,11:50:25,13.5,32.5,35.5,0,0.0,23.5,32.5,,
402,25.04.2022,11:50:45,13.5,32.5,35.5,0,0.0,23.5,32.5,,
403,25.04.2022,11:51:05,13.5,32.5,35.5,0,0.0,23.5,32.5,,
404,25.04.2022,11:51:25,13.5,32.5,35.5,0,0.0,23.5,32.5,,
405,25.04.2022,11:51:45,13.5,32.5,35.5,0,0.0,23.5,32.5,,
406,25.04.2022,11:52:05,13.5,36.0,34.5,0,0.0,23.5,32.5,,
407,25.04.2022,11:52:25,13.5,38.0,37.0,0,0.0,23.5,33.0,,
408,25.04.2022,11:52:45,13.5,38.0,37.5,0,0.0,23.5,33.0,,
409,25.04.2022,11:53:05,13.5,38.0,37.5,0,0.0,23.0,33.0,,
410,25.04.2022,11:53:25,13.5,38.0,37.5,0,0.0,23.0,33.0,,
411,25.04.2022,11:53:45,13.5,38.0,37.5,0,0.0,23.0,33.0,,
412,25.04.2022,11:54:05,13.5,38.0,37.5,0,0.0,23.0,33.0,,
413,25.04.2022,11:54:25,13.5,38.0,37.5,0,0.0,23.0,33.0,,
414,25.04.2022,11:54:45,13.5,38.0,37.5,0,0.0,23.0,32.5,,
415,25.04.2022,11:55:05,13.5,38.0,37.5,0,0.0,23.0,32.5,,
416,25.04.2022,11:55:25,13.5,38.0,37.5,0,0.0,23.0,32.5,,
417,25.04.2022,11:55:45,13.5,38.0,37.5,0,0.0,23.0,32.5,,
418,25.04.2022,11:56:05,13.5,38.0,37.5,0,0.0,23.0,32.5,,
419,25.04.2022,11:56:25,13.5,38.0,37.5,0,0.0,23.0,32.5,,
420,25.04.2022,11:56:45,13.5,38.0,37.5,0,0.0,23.0,33.0,,
421,25.04.2022,11:57:05,13.5,38.0,37.5,0,0.0,23.0,33.0,,
422,25.04.2022,11:57:25,13.5,38.0,37.5,0,0.0,23.0,33.0,,
423,25.04.2022,11:57:45,13.5,38.0,37.5,0,0.0,23.0,33.0,,
424,25.04.2022,11:58:05,13.5,38.0,37.5,0,0.0,23.0,32.5,,
425,25.04.2022,11:58:25,13.5,38.0,37.5,0,0.0,23.0,32.5,,
426,25.04.2022,11:58:45,13.5,38.0,37.5,0,0.0,23.0,32.5,,
427,25.04.2022,11:59:05,13.5,38.0,37.5,0,0.0,23.0,32.5,,
428,25.04.2022,11:59:25,13.5,38.0,37.5,0,0.0,23.0,32.5,,
429,25.04.2022,11:59:45,13.5,38.0,37.5,0,0.0,23.0,32.5,,
430,25.04.2022,12:00:05,13.5,38.0,37.5,0,0.0,23.0,32.5,,
431,25.04.2022,12:00:25,13.5,38.0,37.5,0,0.0,23.0,32.5,,
432,25.04.2022,12:00:45,13.5,38.0,37.5,0,0.0,23.0,32.5,,
433,25.04.2022,12:01:05,13.5,37.5,37.5,0,0.0,23.0,32.5,,
434,25.04.2022,12:01:25,13.5,38.0,37.5,0,0.0,23.0,32.5,,
435,25.04.2022,12:01:45,13.5,38.0,37.5,0,0.0,23.0,32.5,,
436,25.04.2022,12:02:05,13.5,38.0,37.5,0,0.0,23.0,33.0,,
437,25.04.2022,12:02:25,14.0,38.0,37.5,0,0.0,23.0,33.0,,
438,25.04.2022,12:02:45,14.0,38.0,37.5,0,0.0,23.0,33.0,,
439,25.04.2022,12:03:05,14.0,38.0,37.5,0,0.0,23.0,32.5,,
440,25.04.2022,12:03:25,14.0,38.0,37.5,0,0.0,23.0,32.5,,
